observation_date,FGEXPND
2000-01-01,1866.308
2000-04-01,1908.645
2000-07-01,1918.617
2000-10-01,1938.796
2001-01-01,1982.626
2001-04-01,2003.581
2001-07-01,2037.703
2001-10-01,2045.404
2002-01-01,2091.469
2002-04-01,2130.186
2002-07-01,2148.447
2002-10-01,2184.697
2003-01-01,2220.262
2003-04-01,2299.919
2003-07-01,2309.622
2003-10-01,2344.18
2004-01-01,2381.04
2004-04-01,2400.4
2004-07-01,2428.795
2004-10-01,2476.05
2005-01-01,2548.019
2005-04-01,2578.686
2005-07-01,2617.33
2005-10-01,2649.819
2006-01-01,2728.184
2006-04-01,2749.085
2006-07-01,2775.712
2006-10-01,2789.906
2007-01-01,2869.326
2007-04-01,2905.202
2007-07-01,2945.721
2007-10-01,2991.765
2008-01-01,3043.522
2008-04-01,3397.452
2008-07-01,3194.11
2008-10-01,3192.866
2009-01-01,3322.767
2009-04-01,3524.671
2009-07-01,3532.903
2009-10-01,3560.619
2010-01-01,3710.548
2010-04-01,3745.711
2010-07-01,3792.438
2010-10-01,3809.804
2011-01-01,3811.263
2011-04-01,3849.377
2011-07-01,3783.833
2011-10-01,3786.528
2012-01-01,3774.344
2012-04-01,3772.867
2012-07-01,3777.299
2012-10-01,3769.503
2013-01-01,3758.798
2013-04-01,3776.035
2013-07-01,3773.724
2013-10-01,3772.463
2014-01-01,3819.402
2014-04-01,3876.072
2014-07-01,3931.623
2014-10-01,3926.651
2015-01-01,3970.21
2015-04-01,3990.778
2015-07-01,4011.91
2015-10-01,4050.403
2016-01-01,4084.292
2016-04-01,4101.647
2016-07-01,4150.5
2016-10-01,4175.46
2017-01-01,4192.262
2017-04-01,4195.549
2017-07-01,4253.985
2017-10-01,4320.383
2018-01-01,4398.501
2018-04-01,4453.783
2018-07-01,4512.225
2018-10-01,4593.407
2019-01-01,4687.997
2019-04-01,4734.95
2019-07-01,4773.268
2019-10-01,4796.274
2020-01-01,4866.623
2020-04-01,8891.373
2020-07-01,7174.111
2020-10-01,5928.343
2021-01-01,8346.291
2021-04-01,7754.325
2021-07-01,6795.61
2021-10-01,6240.006
2022-01-01,6002.815
2022-04-01,6079.675
2022-07-01,6178.737
2022-10-01,6318.34
2023-01-01,6433.6
2023-04-01,6491.697
2023-07-01,6558.635
2023-10-01,6668.128
2024-01-01,6846.123
2024-04-01,6954.021
2024-07-01,7165.663
2024-10-01,7247.662
2025-01-01,7313.597
2025-04-01,7496.339
