observation_date,GCEC1
2000-01-01,2831.903
2000-04-01,2859.814
2000-07-01,2847.75
2000-10-01,2865.194
2001-01-01,2909.984
2001-04-01,2960.454
2001-07-01,2957.571
2001-10-01,3006.637
2002-01-01,3059.334
2002-04-01,3082.755
2002-07-01,3098.595
2002-10-01,3121.374
2003-01-01,3124.051
2003-04-01,3152.71
2003-07-01,3159.86
2003-10-01,3178.923
2004-01-01,3193.302
2004-04-01,3201.827
2004-07-01,3207.809
2004-10-01,3205.846
2005-01-01,3221.699
2005-04-01,3219.797
2005-07-01,3230.377
2005-10-01,3232.898
2006-01-01,3273.905
2006-04-01,3272.721
2006-07-01,3267.713
2006-10-01,3294.635
2007-01-01,3299.115
2007-04-01,3329.139
2007-07-01,3344.222
2007-10-01,3370.95
2008-01-01,3378.654
2008-04-01,3407.753
2008-07-01,3435.1
2008-10-01,3458.839
2009-01-01,3498.103
2009-04-01,3549.027
2009-07-01,3558.54
2009-10-01,3565.188
2010-01-01,3549.775
2010-04-01,3560.566
2010-07-01,3535.371
2010-10-01,3512.905
2011-01-01,3469.798
2011-04-01,3446.079
2011-07-01,3396.917
2011-10-01,3394.613
2012-01-01,3380.162
2012-04-01,3362.33
2012-07-01,3357.201
2012-10-01,3324.137
2013-01-01,3293.099
2013-04-01,3288.858
2013-07-01,3272.825
2013-10-01,3247.579
2014-01-01,3233.646
2014-04-01,3238.033
2014-07-01,3259.9
2014-10-01,3257.472
2015-01-01,3277.17
2015-04-01,3309.301
2015-07-01,3326.769
2015-10-01,3341.055
2016-01-01,3371.646
2016-04-01,3369.042
2016-07-01,3383.696
2016-10-01,3389.649
2017-01-01,3380.244
2017-04-01,3389.811
2017-07-01,3394.009
2017-10-01,3424.498
2018-01-01,3431.709
2018-04-01,3456.309
2018-07-01,3483.628
2018-10-01,3488.352
2019-01-01,3536.6
2019-04-01,3584.587
2019-07-01,3625.512
2019-10-01,3654.831
2020-01-01,3694.317
2020-04-01,3773.803
2020-07-01,3709.59
2020-10-01,3713.073
2021-01-01,3765.689
2021-04-01,3721.606
2021-07-01,3693.852
2021-10-01,3693.416
2022-01-01,3665.467
2022-04-01,3652.407
2022-07-01,3667.845
2022-10-01,3705.121
2023-01-01,3742.908
2023-04-01,3773.544
2023-07-01,3821.238
2023-10-01,3865.061
2024-01-01,3887.055
2024-04-01,3919.17
2024-07-01,3971.281
2024-10-01,4003.781
2025-01-01,3993.923
2025-04-01,3992.974
