observation_date,IMPGS
2000-01-01,1409.487
2000-04-01,1455.86
2000-07-01,1518.869
2000-10-01,1524.52
2001-01-01,1499.464
2001-04-01,1422.028
2001-07-01,1369.536
2001-10-01,1323.208
2002-01-01,1356.041
2002-04-01,1432.413
2002-07-01,1463.107
2002-10-01,1499.335
2003-01-01,1529.463
2003-04-01,1527.336
2003-07-01,1556.304
2003-10-01,1615.376
2004-01-01,1699.644
2004-04-01,1787.734
2004-07-01,1832.856
2004-10-01,1921.78
2005-01-01,1955.063
2005-04-01,2002.063
2005-07-01,2053.275
2005-10-01,2155.529
2006-01-01,2204.784
2006-04-01,2253.809
2006-07-01,2298.702
2006-10-01,2269.198
2007-01-01,2317.264
2007-04-01,2368.569
2007-07-01,2414.664
2007-10-01,2480.413
2008-01-01,2584.568
2008-04-01,2681.686
2008-07-01,2709.569
2008-10-01,2328.779
2009-01-01,1932.761
2009-04-01,1879.461
2009-07-01,2018.722
2009-10-01,2176.763
2010-01-01,2269.069
2010-04-01,2362.255
2010-07-01,2431.195
2010-10-01,2495.702
2011-01-01,2608.884
2011-04-01,2697.224
2011-07-01,2723.903
2011-10-01,2751.911
2012-01-01,2792.253
2012-04-01,2780.827
2012-07-01,2750.817
2012-10-01,2753.373
2013-01-01,2755.277
2013-04-01,2759.783
2013-07-01,2767.183
2013-10-01,2783.259
2014-01-01,2853.69
2014-04-01,2900.572
2014-07-01,2888.549
2014-10-01,2906.969
2015-01-01,2825.476
2015-04-01,2809.968
2015-07-01,2798.806
2015-10-01,2745.517
2016-01-01,2693.639
2016-04-01,2711.306
2016-07-01,2751.229
2016-10-01,2799.145
2017-01-01,2873.148
2017-04-01,2903.18
2017-07-01,2916.022
2017-10-01,3034.004
2018-01-01,3093.299
2018-04-01,3105.995
2018-07-01,3153.747
2018-10-01,3171.622
2019-01-01,3132.539
2019-04-01,3165.41
2019-07-01,3117.952
2019-10-01,3050.824
2020-01-01,2932.536
2020-04-01,2356.583
2020-07-01,2804.369
2020-10-01,3036.076
2021-01-01,3182.082
2021-04-01,3348.435
2021-07-01,3454.82
2021-10-01,3686.382
2022-01-01,3914.397
2022-04-01,4089.904
2022-07-01,3984.675
2022-10-01,3908.3
2023-01-01,3880.433
2023-04-01,3813.697
2023-07-01,3847.616
2023-10-01,3897.676
2024-01-01,3986.579
2024-04-01,4087.002
2024-07-01,4194.811
2024-10-01,4186.921
2025-01-01,4558.265
2025-04-01,4167.305
