observation_date,ULCNFB
2000-01-01,85.706
2000-04-01,84.229
2000-07-01,85.935
2000-10-01,85.541
2001-01-01,87.934
2001-04-01,86.812
2001-07-01,86.408
2001-10-01,86.134
2002-01-01,84.722
2002-04-01,85.361
2002-07-01,85.142
2002-10-01,85.446
2003-01-01,85.123
2003-04-01,85.495
2003-07-01,84.893
2003-10-01,85.29
2004-01-01,85.366
2004-04-01,86.097
2004-07-01,87.292
2004-10-01,87.247
2005-01-01,86.842
2005-04-01,87.505
2005-07-01,88.06
2005-10-01,88.56
2006-01-01,89.606
2006-04-01,89.862
2006-07-01,90.289
2006-10-01,91.119
2007-01-01,92.873
2007-04-01,92.531
2007-07-01,92.146
2007-10-01,92.528
2008-01-01,94.023
2008-04-01,93.081
2008-07-01,93.818
2008-10-01,95.562
2009-01-01,91.943
2009-04-01,92.25
2009-07-01,91.537
2009-10-01,90.727
2010-01-01,89.76
2010-04-01,90.542
2010-07-01,90.498
2010-10-01,90.512
2011-01-01,92.918
2011-04-01,92.042
2011-07-01,92.945
2011-10-01,91.13
2012-01-01,92.843
2012-04-01,92.846
2012-07-01,93.108
2012-10-01,95.86
2013-01-01,93.953
2013-04-01,94.817
2013-07-01,93.938
2013-10-01,93.793
2014-01-01,96.389
2014-04-01,95.236
2014-07-01,94.938
2014-10-01,96.299
2015-01-01,96.861
2015-04-01,97.237
2015-07-01,97.569
2015-10-01,97.978
2016-01-01,97.597
2016-04-01,97.893
2016-07-01,97.979
2016-10-01,98.371
2017-01-01,99.192
2017-04-01,99.748
2017-07-01,100.222
2017-10-01,100.829
2018-01-01,101.104
2018-04-01,101.619
2018-07-01,102.314
2018-10-01,102.836
2019-01-01,104.382
2019-04-01,103.755
2019-07-01,102.651
2019-10-01,103.457
2020-01-01,106.381
2020-04-01,107.395
2020-07-01,104.149
2020-10-01,107.64
2021-01-01,106.998
2021-04-01,108.677
2021-07-01,110.79
2021-10-01,111.585
2022-01-01,113.444
2022-04-01,114.5
2022-07-01,116.566
2022-10-01,115.923
2023-01-01,116.787
2023-04-01,117.67
2023-07-01,117.976
2023-10-01,118.328
2024-01-01,120.718
2024-04-01,120.435
2024-07-01,119.981
2024-10-01,121.092
2025-01-01,123.134
2025-04-01,123.442
